風澄,*,*,1,名詞,ガンスト名詞,キャラクター名,苗字,*,*,かざすみ,カザスミ,カザスミ
片桐,*,*,1,名詞,ガンスト名詞,キャラクター名,苗字,*,*,かたぎり,カガギリ,カタギリ
オードナー,*,*,1,名詞,ガンスト名詞,キャラクター名,苗字,*,*,おーどなー,オードナー,オードナー
羅漢,*,*,1,名詞,ガンスト名詞,キャラクター名,苗字,*,*,らかん,ラカン,ラカン
草陰,*,*,1,名詞,ガンスト名詞,キャラクター名,苗字,*,*,くさかげ,クサカゲ,クサカゲ
真加部,*,*,1,名詞,ガンスト名詞,キャラクター名,苗字,*,*,まかべ,モンド,モンド
水影,*,*,1,名詞,ガンスト名詞,キャラクター名,苗字,*,*,みかげ,ミカゲ,ミカゲ
アルゴー,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,あるごー,アルゴー,アルゴー
バン,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,ばん,バン,バン
キャシー,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,きゃしー,キャシー,キャシー
徹,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,とおる,トオル,トオル
鏡華,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,きょうか,キョウカ,キョウカ
鏡磨,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,きょうま,キョウマ,キョウマ
レミー,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,れみー,レミー,レミー
しづね,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,しづね,シヅネ,シヅネ
オルガ,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,おるが,オルガ,オルガ
アーロン,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,あーろん,アーロン,アーロン
ジョナサン,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,じょなさん,ジョナサン,ジョナサン
旭,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,あきら,アキラ,アキラ
稜,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,りょう,クサカゲ,クサカゲ
ξ988,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,くしーきゅーはちはち,クシーキュウハチハチ,クシーキュウハチハチ
主水,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,もんど,モンド,モンド
リューシャ,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,りゅーしゃ,リューシャ,リューシャ
茉莉,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,まつりか,マツリカ,マツリカ
シュリニバーサ,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,しゅりにばーさ,シュリニバーサ,シュリニバーサ
セイラ,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,せいら,セイラ,セイラ
司,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,つかさ,ツカサ,ツカサ
咲良,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,さくら,サクラ,サクラ
リカルド,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,りかるど,リカルド,リカルド
凛,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,りん,リン,リン
虎之丞,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,とらのじょう,ミカゲ,ミカゲ
実験体07号,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,じっけんたいぜろななごう,ジッケンタイゼロナナゴウ,ジッケンタイゼロナナゴウ
九美,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,くみ,クミ,クミ
久美,*,*,1,名詞,ガンスト名詞,キャラクター名,名,*,*,くみ,クミ,クミ
ジョナ,*,*,1,名詞,ガンスト名詞,キャラクター名,アダ名,*,*,じょな,ジョナサン,ジョナサン
づね,*,*,1,名詞,ガンスト名詞,キャラクター名,アダ名,*,*,づね,シヅネ,シヅネ
兄貴,*,*,1,名詞,ガンスト名詞,キャラクター名,アダ名,*,*,あにき,キョウマ,キョウマ
クシー,*,*,1,名詞,ガンスト名詞,キャラクター名,アダ名,*,*,くしー,クシーキュウハチハチ,クシーキュウハチハチ
ξ,*,*10,名詞,ガンスト名詞,キャラクター名,アダ名,*,*,くしー,クシーキュウハチハチ,クシーキュウハチハチ
爺,*,*,1,名詞,ガンスト名詞,キャラクター名,アダ名,*,*,じい,モンド,モンド
シュリ,*,*,1,名詞,ガンスト名詞,キャラクター名,アダ名,*,*,しゅり,シュリニバーサ,シュリニバーサ
虎,*,*,1,名詞,ガンスト名詞,キャラクター名,アダ名,*,*,とら,ミカゲ,ミカゲ
ナナ,*,*,1,名詞,ガンスト名詞,キャラクター名,アダ名,*,*,なな,ジッケンタイゼロナナゴウ,ジッケンタイゼロナナゴウ
忍者,*,*,1,名詞,ガンスト名詞,キャラクター名,アダ名,*,*,にんじゃ,クサカゲ,クサカゲ
