前衛,*,*,1,名詞,ガンスト名詞,ポジション,*,*,*,ぜんえい,ゼンエイ,ゼンエイ
中衛,*,*,1,名詞,ガンスト名詞,ポジション,*,*,*,ちゅうえい,チュウエイ,チュウエイ
後衛,*,*,1,名詞,ガンスト名詞,ポジション,*,*,*,こうえい,コウエイ,コウエイ
1落ち,*,*,1,名詞,ガンスト名詞,ポジション,*,*,*,いちおち,イチオチ,イチオチ
1落ち,*,*,1,名詞,ガンスト名詞,ポジション,*,*,*,いちおち,イチオチ,イチオチ
2落ち,*,*,1,名詞,ガンスト名詞,ポジション,*,*,*,におち,ニオチ,ニオチ
2落ち,*,*,1,名詞,ガンスト名詞,ポジション,*,*,*,におち,ニオチ,ニオチ
1枚目,*,*,1,名詞,ガンスト名詞,ポジション,*,*,*,いちまいめ,イチマイメ,イチマイメ
2枚目,*,*,1,名詞,ガンスト名詞,ポジション,*,*,*,にまいめ,ニマイメ,ニマイメ
3枚目,*,*,1,名詞,ガンスト名詞,ポジション,*,*,*,さんまいめ,サンマイメ,サンマイメ
4枚目,*,*,1,名詞,ガンスト名詞,ポジション,*,*,*,よんまいめ,ヨンマイメ,ヨンマイメ
