プラチナ,*,*,10,名詞,ガンスト名詞,ランク,クラス,*,*,ぷらちな,プラチナ,プラチナ
白金,*,*,1,名詞,ガンスト名詞,ランク,クラス,*,*,ぷらちな,プラチナ,プラチナ
プラチナ帯,*,*,1,名詞,ガンスト名詞,ランク,クラス,*,*,ぷらちなたい,プラチナ,プラチナ
金,*,*,10,名詞,ガンスト名詞,ランク,クラス,*,*,きん,ゴールド,ゴールド
ゴールド,*,*,10,名詞,ガンスト名詞,ランク,クラス,*,*,ごーるど,ゴールド,ゴールド
ゴールド帯,*,*,1,名詞,ガンスト名詞,ランク,クラス,*,*,ごーるどたい,ゴールド,ゴールド
gold,*,*,1,名詞,ガンスト名詞,ランク,クラス,*,*,ごーるど,ゴールド,ゴールド
銀,*,*,1,名詞,ガンスト名詞,ランク,クラス,*,*,ぎん,シルバー,シルバー
シルバー,*,*,10,名詞,ガンスト名詞,ランク,クラス,*,*,しるばー,シルバー,シルバー
シルバー帯,*,*,1,名詞,ガンスト名詞,ランク,クラス,*,*,しるばーたい,シルバー,シルバー
silver,*,*,1,名詞,ガンスト名詞,ランク,クラス,*,*,しるばー,シルバー,シルバー
銅,*,*,1,名詞,ガンスト名詞,ランク,クラス,*,*,どう,ブロンズ,ブロンズ
ブロンズ,*,*,10,名詞,ガンスト名詞,ランク,クラス,*,*,ぶろんず,ブロンズ,ブロンズ
ブロンズ帯,*,*,1,名詞,ガンスト名詞,ランク,クラス,*,*,ぶろんずたい,ブロンズ,ブロンズ
ルーキー,*,*,10,名詞,ガンスト名詞,ランク,クラス,*,*,るーきー,ルーキー,ルーキー
ルーキー帯,*,*,1,名詞,ガンスト名詞,ランク,クラス,*,*,るーきーたい,ルーキー,ルーキー
GS,*,*,1,名詞,ガンスト名詞,ランク,ランク,*,*,じーえす,ジーエス,GS
SSS,*,*,1,名詞,ガンスト名詞,ランク,ランク,*,*,とりぷるえす,トリプルエス,SSS
SS,*,*,1000,名詞,ガンスト名詞,ランク,ランク,*,*,だぶるえす,ダブルエス,SS
S,*,*,5000,名詞,ガンスト名詞,ランク,ランク,*,*,えす,エス,S
AAA,*,*,1,名詞,ガンスト名詞,ランク,ランク,*,*,とりぷるえー,トリプルエー,AAA
AA,*,*,1000,名詞,ガンスト名詞,ランク,ランク,*,*,だぶるえー,ダブルエー,AA
A,*,*,5000,名詞,ガンスト名詞,ランク,ランク,*,*,えー,エー,A
B,*,*,10,名詞,ガンスト名詞,ランク,ランク,*,*,びー,ビー,B
B1,*,*,1,名詞,ガンスト名詞,ランク,ランク,*,*,びーわん,ビーワン,B1
B2,*,*,1,名詞,ガンスト名詞,ランク,ランク,*,*,びーつー,ビーツー,B2
B3,*,*,1,名詞,ガンスト名詞,ランク,ランク,*,*,びーすりー,ビースリー,B3
C,*,*,10,名詞,ガンスト名詞,ランク,ランク,*,*,しー,シー,C
C1,*,*,1,名詞,ガンスト名詞,ランク,ランク,*,*,しーわん,シーワン,C1
C2,*,*,1,名詞,ガンスト名詞,ランク,ランク,*,*,しーつー,シーツー,C2
C3,*,*,1,名詞,ガンスト名詞,ランク,ランク,*,*,しーすりー,シースリー,C3
D,*,*,10,名詞,ガンスト名詞,ランク,ランク,*,*,でぃー,ディー,D
D1,*,*,1,名詞,ガンスト名詞,ランク,ランク,*,*,でぃーわん,ディーワン,D1
D2,*,*,1,名詞,ガンスト名詞,ランク,ランク,*,*,でぃーつー,ディーツー,D2
D3,*,*,1,名詞,ガンスト名詞,ランク,ランク,*,*,でぃーすりー,ディースリー,D3
