今から,*,*,1,名詞,ガンスト名詞,日時,代名詞,*,*,いまから,イマカラ,今から
本日,*,*,10,名詞,ガンスト名詞,日時,代名詞,*,*,ほんじつ,ホンジツ,今日
本日の,*,*,1,名詞,ガンスト名詞,日時,代名詞,*,*,ほんじつ,ホンジツ,今日
今日,*,*,10,名詞,ガンスト名詞,日時,代名詞,*,*,きょう,キョウ,今日
今日の,*,*,1,名詞,ガンスト名詞,日時,代名詞,*,*,きょう,キョウ,今日
明日,*,*,10,名詞,ガンスト名詞,日時,代名詞,*,*,あした,アシタ,明日
明日の,*,*,1,名詞,ガンスト名詞,日時,代名詞,*,*,あした,アシタ,明日
明後日,*,*,10,名詞,ガンスト名詞,日時,代名詞,*,*,あさって,アサッテ,明後日
明後日の,*,*,1,名詞,ガンスト名詞,日時,代名詞,*,*,あさって,アサッテ,明後日
1時,*,*,10,名詞,ガンスト名詞,日時,時間,*,*,いちじ,イチジ,1時
2時,*,*,10,名詞,ガンスト名詞,日時,時間,*,*,にじ,ニジ,2時
3時,*,*,10,名詞,ガンスト名詞,日時,時間,*,*,さんじ,サンジ,3時
4時,*,*,10,名詞,ガンスト名詞,日時,時間,*,*,よじ,ヨジ,4時
5時,*,*,10,名詞,ガンスト名詞,日時,時間,*,*,ごじ,ゴジ,5時
6時,*,*,10,名詞,ガンスト名詞,日時,時間,*,*,ろくじ,ロクジ,6時
7時,*,*,10,名詞,ガンスト名詞,日時,時間,*,*,しちじ,シチジ,7時
8時,*,*,10,名詞,ガンスト名詞,日時,時間,*,*,はちじ,ハチジ,8時
9時,*,*,10,名詞,ガンスト名詞,日時,時間,*,*,くじ,クジ,9時
10時,*,*,1,名詞,ガンスト名詞,日時,時間,*,*,じゅうじ,ジュウジ,10時
11時,*,*,1,名詞,ガンスト名詞,日時,時間,*,*,じゅういちじ,ジュウイチジ,11時
12時,*,*,1,名詞,ガンスト名詞,日時,時間,*,*,じゅうにじ,ジュウニジ,12時
13時,*,*,1,名詞,ガンスト名詞,日時,時間,*,*,いちじ,イチジ,13時
14時,*,*,1,名詞,ガンスト名詞,日時,時間,*,*,にじ,ニジ,14時
15時,*,*,1,名詞,ガンスト名詞,日時,時間,*,*,さんじ,サンジ,15時
16時,*,*,1,名詞,ガンスト名詞,日時,時間,*,*,よじ,ヨジ,16時
17時,*,*,1,名詞,ガンスト名詞,日時,時間,*,*,ごじ,ゴジ,17時
18時,*,*,1,名詞,ガンスト名詞,日時,時間,*,*,ろくじ,ロクジ,18時
19時,*,*,1,名詞,ガンスト名詞,日時,時間,*,*,しちじ,シチジ,19時
20時,*,*,1,名詞,ガンスト名詞,日時,時間,*,*,はちじ,ハチジ,20時
21時,*,*,1,名詞,ガンスト名詞,日時,時間,*,*,くじ,クジ,21時
22時,*,*,1,名詞,ガンスト名詞,日時,時間,*,*,じゅうじ,ジュウジ,22時
23時,*,*,1,名詞,ガンスト名詞,日時,時間,*,*,じゅういちじ,ジュウイチジ,23時
24時,*,*,1,名詞,ガンスト名詞,日時,時間,*,*,じゅうにじ,ジュウニジ,24時
1日,*,*,10,名詞,ガンスト名詞,日時,日,*,*,いちにち,イチニチ,1日
2日,*,*,10,名詞,ガンスト名詞,日時,日,*,*,ににち,ニニチ,2日
3日,*,*,10,名詞,ガンスト名詞,日時,日,*,*,さんにち,サンニチ,3日
4日,*,*,10,名詞,ガンスト名詞,日時,日,*,*,よんにち,ヨンニチ,4日
5日,*,*,10,名詞,ガンスト名詞,日時,日,*,*,ごにち,ゴニチ,5日
6日,*,*,10,名詞,ガンスト名詞,日時,日,*,*,ろくにち,ロクニチ,6日
7日,*,*,10,名詞,ガンスト名詞,日時,日,*,*,ななにち,ナナニチ,7日
8日,*,*,10,名詞,ガンスト名詞,日時,日,*,*,はちにち,ハチニチ,8日
9日,*,*,10,名詞,ガンスト名詞,日時,日,*,*,きゅうにち,キュウニチ,9日
10日,*,*,1,名詞,ガンスト名詞,日時,日,*,*,じゅうにち,ジュウニチ,10日
11日,*,*,1,名詞,ガンスト名詞,日時,日,*,*,じゅういちにち,ジュウイチニチ,11日
12日,*,*,1,名詞,ガンスト名詞,日時,日,*,*,じゅうににち,ジュウニニチ,12日
13日,*,*,1,名詞,ガンスト名詞,日時,日,*,*,じゅうさんにち,ジュウサンニチ,13日
14日,*,*,1,名詞,ガンスト名詞,日時,日,*,*,じゅうよんにち,ジュウヨンニチ,14日
15日,*,*,1,名詞,ガンスト名詞,日時,日,*,*,じゅうごにち,ジュウゴニチ,15日
16日,*,*,1,名詞,ガンスト名詞,日時,日,*,*,じゅうろくにち,ジュウロクニチ,16日
17日,*,*,1,名詞,ガンスト名詞,日時,日,*,*,じゅうななにち,ジュウナナニチ,17日
18日,*,*,1,名詞,ガンスト名詞,日時,日,*,*,じゅうはちにち,ジュウハチニチ,18日
19日,*,*,1,名詞,ガンスト名詞,日時,日,*,*,じゅうきゅうにち,ジュウキュウニチ,19日
20日,*,*,1,名詞,ガンスト名詞,日時,日,*,*,にじゅうにち,ニジュウニチ,20日
21日,*,*,1,名詞,ガンスト名詞,日時,日,*,*,にじゅういちにち,ニジュウイチニチ,21日
22日,*,*,1,名詞,ガンスト名詞,日時,日,*,*,にじゅうににち,ニジュウニニチ,22日
23日,*,*,1,名詞,ガンスト名詞,日時,日,*,*,にじゅうさんにち,ニジュウサンニチ,23日
24日,*,*,1,名詞,ガンスト名詞,日時,日,*,*,にじゅうよんにち,ニジュウヨンニチ,24日
25日,*,*,1,名詞,ガンスト名詞,日時,日,*,*,にじゅうごにち,ニジュウゴニチ,25日
26日,*,*,1,名詞,ガンスト名詞,日時,日,*,*,にじゅうろくにち,ニジュウロクニチ,26日
27日,*,*,1,名詞,ガンスト名詞,日時,日,*,*,にじゅうななにち,ニジュウナナニチ,27日
28日,*,*,1,名詞,ガンスト名詞,日時,日,*,*,にじゅうはちにち,ニジュウハチニチ,28日
29日,*,*,1,名詞,ガンスト名詞,日時,日,*,*,にじゅうきゅうにち,ニジュウキュウニチ,29日
30日,*,*,1,名詞,ガンスト名詞,日時,日,*,*,さんじゅうにち,サンジュウニチ,30日
31日,*,*,1,名詞,ガンスト名詞,日時,日,*,*,さんじゅういちにち,サンジュウイチニチ,31日
1月,*,*,10,名詞,ガンスト名詞,日時,月,*,*,いちがつ,イチガツ,1月
2月,*,*,10,名詞,ガンスト名詞,日時,月,*,*,にがつ,ニガツ,2月
3月,*,*,1,名詞,ガンスト名詞,日時,月,*,*,さんがつ,サンガツ,3月
4月,*,*,1,名詞,ガンスト名詞,日時,月,*,*,よんがつ,ヨンガツ,4月
5月,*,*,1,名詞,ガンスト名詞,日時,月,*,*,ごがつ,ゴガツ,5月
6月,*,*,1,名詞,ガンスト名詞,日時,月,*,*,ろくがつ,ロクガツ,6月
7月,*,*,1,名詞,ガンスト名詞,日時,月,*,*,なながつ,ナナガツ,7月
8月,*,*,1,名詞,ガンスト名詞,日時,月,*,*,はちがつ,ハチガツ,8月
9月,*,*,1,名詞,ガンスト名詞,日時,月,*,*,きゅうがつ,キュウガツ,9月
10月,*,*,1,名詞,ガンスト名詞,日時,月,*,*,じゅうがつ,ジュウガツ,10月
11月,*,*,1,名詞,ガンスト名詞,日時,月,*,*,じゅういちがつ,ジュウイチガツ,11月
12月,*,*,1,名詞,ガンスト名詞,日時,月,*,*,じゅうにがつ,ジュウニガツ,12月
25分,*,*,1,名詞,ガンスト名詞,時間貸し,*,*,*,にじゅうごふん,ニジュウゴフン,ニジュウゴフン
60分,*,*,1,名詞,ガンスト名詞,時間貸し,*,*,*,ろくじゅうふん,ロクジュウフン,ロクジュウフン
1時間,*,*,1,名詞,ガンスト名詞,時間貸し,*,*,*,いちじかん,イチジカン,イチジカン
1/1,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月1日
1/2,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月2日
1/3,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月3日
1/4,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月4日
1/5,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月5日
1/6,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月6日
1/7,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月7日
1/8,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月8日
1/9,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月9日
1/10,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月10日
1/11,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月11日
1/12,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月12日
1/13,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月13日
1/14,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月14日
1/15,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月15日
1/16,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月16日
1/17,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月17日
1/18,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月18日
1/19,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月19日
1/20,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月20日
1/21,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月21日
1/22,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月22日
1/23,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月23日
1/24,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月24日
1/25,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月25日
1/26,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月26日
1/27,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月27日
1/28,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月28日
1/29,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月29日
1/30,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月30日
1/31,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,1月31日
2/1,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月1日
2/2,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月2日
2/3,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月3日
2/4,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月4日
2/5,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月5日
2/6,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月6日
2/7,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月7日
2/8,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月8日
2/9,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月9日
2/10,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月10日
2/11,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月11日
2/12,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月12日
2/13,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月13日
2/14,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月14日
2/15,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月15日
2/16,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月16日
2/17,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月17日
2/18,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月18日
2/19,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月19日
2/20,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月20日
2/21,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月21日
2/22,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月22日
2/23,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月23日
2/24,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月24日
2/25,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月25日
2/26,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月26日
2/27,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月27日
2/28,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月28日
2/29,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月29日
2/30,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月30日
2/31,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,2月31日
3/1,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月1日
3/2,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月2日
3/3,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月3日
3/4,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月4日
3/5,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月5日
3/6,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月6日
3/7,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月7日
3/8,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月8日
3/9,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月9日
3/10,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月10日
3/11,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月11日
3/12,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月12日
3/13,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月13日
3/14,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月14日
3/15,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月15日
3/16,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月16日
3/17,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月17日
3/18,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月18日
3/19,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月19日
3/20,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月20日
3/21,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月21日
3/22,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月22日
3/23,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月23日
3/24,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月24日
3/25,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月25日
3/26,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月26日
3/27,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月27日
3/28,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月28日
3/29,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月29日
3/30,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月30日
3/31,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,3月31日
4/1,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月1日
4/2,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月2日
4/3,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月3日
4/4,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月4日
4/5,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月5日
4/6,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月6日
4/7,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月7日
4/8,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月8日
4/9,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月9日
4/10,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月10日
4/11,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月11日
4/12,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月12日
4/13,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月13日
4/14,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月14日
4/15,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月15日
4/16,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月16日
4/17,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月17日
4/18,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月18日
4/19,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月19日
4/20,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月20日
4/21,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月21日
4/22,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月22日
4/23,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月23日
4/24,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月24日
4/25,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月25日
4/26,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月26日
4/27,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月27日
4/28,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月28日
4/29,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月29日
4/30,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月30日
4/31,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,4月31日
5/1,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,5月1日
5/2,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,5月2日
5/3,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,5月3日
5/4,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,5月4日
5/5,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,5月5日
5/6,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,5月6日
5/7,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,5月7日
5/8,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,5月8日
5/9,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,5月9日
5/10,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,5月10日
5/11,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,5月11日
5/12,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,5月12日
5/13,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,5月13日
5/14,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,5月14日
5/15,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,5月15日
5/16,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,5月16日
5/17,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,5月17日
5/18,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,5月18日
5/19,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,5月19日
5/20,*,*,1,名詞,ガンスト名詞,日時,日時,*,*,*,*,5月20日
