レンジャー,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,れんじゃー,レンジャー,レンジャー
アサルト,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,あさると,アサルト,アサルト
マークスマン,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,まーくすまん,マークスマン,マークスマン
ヴァンガード,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ばんがーど,ヴァンガード,ヴァンガード
ヴァンガ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ばんが,ヴァンガード,ヴァンガード
ヴァン,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ばん,ヴァンガード,ヴァンガード
カーネイジ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,かーねいじ,カーネイジ,カーネイジ
カネジ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,かねじ,カーネイジ,カーネイジ
マッドネス,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,まっどねす,マッドネス,マッドネス
ヒーラー,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ひーらー,ヒーラー,ヒーラー
ヒールベース,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ひーるべーす,ヒールベース,ヒールベース
アタッカー,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,あたっかー,アタッカー,アタッカー
アサシン,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,あさしん,アサシン,アサシン
アサ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,あさしん,アサシン,アサシン
麻,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,あさ,アサシン,アサシン
エクスプローダー,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,えくすぷろーだー,エクスプローダー,エクスプローダー
エクス,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,えくす,エクスプローダー,エクスプローダー
パイロマニア,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ぱいろまにあ,パイロマニア,パイロマニア
ストライカー,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,すとらいかー,ストライカー,ストライカー
スト,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,すと,ストライカー,ストライカー
テンペスト,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,てんぺすと,テンペスト,テンペスト
テンペ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,てんぺ,テンペスト,テンペスト
パンツァー,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ぱんつぁー,パンツァー,パンツァー
パンツ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ぱんつ,パンツ,パンツ
フルアーマーテンペスト,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ふるあーまーてんぺすと,フルアーマーテンペスト,フルアーマーテンペスト
フルテン,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ふるてん,フルアーマーテンペスト,フルアーマーテンペスト
スナイパー,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,すないぱー,スナイパー,スナイパー
スナ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,すな,スナイパー,スナイパー
砂,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,すな,スナイパー,スナイパー
スキーマー,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,すきーまー,スキーマー,スキーマー
シャープシューター,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,しゃーぷしゅーたー,シャープシューター,シャープシューター
シャプ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,しゃぷ,シャープシューター,シャープシューター
シャプシュ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,しゃぷしゅ,シャープシューター,シャープシューター
ソルジャー,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,そるじゃー,ソルジャー,ソルジャー
ソル,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,そる,ソルジャー,ソルジャー
グレイハウンド,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ぐれいはうんど,グレイハウンド,グレイハウンド
グレハ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ぐれは,グレイハウンド,グレイハウンド
コマンダー,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,こまんだー,コマンダー,コマンダー
ジェノサイダー,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,じぇのさいだー,ジェノサイダー,ジェノサイダー
ジェノ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,じぇの,ジェノサイダー,ジェノサイダー
タイラント,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,たいらんと,タイラント,タイラント
ヴィンディケイター,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,びんでぃけいたー,ヴィンディケイター,ヴィンディケイター
ヴィン,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,びん,ヴィンディケイター,ヴィンディケイター
センチネル,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,せんちねる,センチネル,センチネル
センチ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,せんち,センチネル,センチネル
リコン,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,りこん,リコン,リコン
グレートリコン,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ぐれーとりこん,グレートリコン,グレートリコン
グリコ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ぐりこ,グレートリコン,グレートリコン
ニンジャ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,にんじゃ,ニンジャ,ニンジャ
エリートニンジャ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,えりーとにんじゃ,エリートニンジャ,エリートニンジャ
エリニン,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,エリニン,エリートニンジャ,エリートニンジャ
インフィルトレーター,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,いんふぃるとれーたー,インフィルトレーター,インフィルトレーター
インフィ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,いんふぃ,インフィルトレーター,インフィルトレーター
ストライダー,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,すとらいだー,ストライダー,ストライダー
バトルマスター,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ばとるますたー,バトルマスター,バトルマスター
バトマス,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ばとます,バトルマスター,バトルマスター
ハンター,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,はんたー,ハンター,ハンター
グラップラー,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ぐらっぷらー,グラップラー,グラップラー
ヘビーガンナー,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,へびーがんなー,ヘビーガンナー,ヘビーガンナー
ヘビガン,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,へびがん,ヘビーガンナー,ヘビーガンナー
ウォーリア,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,うぉーりあ,ウォーリア,ウォーリア
ウォリ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,うぉり,ウォーリア,ウォーリア
ヲリ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,をり,ウォーリア,ウォーリア
タクティクス,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,たくてぃくす,タクティクス,タクティクス
タクティ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,たくてぃ,タクティクス,タクティクス
リカバリー,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,りかばりー,リカバリー,リカバリー
スキャンパー,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,すきゃんぱー,スキャンパー,スキャンパー
スキャ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,すきゃ,スキャンパー,スキャンパー
フォートレス,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ふぉーとれす,フォートレス,フォートレス
フォト,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ふぉと,フォートレス,フォートレス
クレヤボヤンス,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,くれやぼやんす,クレヤボヤンス,クレヤボヤンス
クレヤ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,くれや,クレヤボヤンス,クレヤボヤンス
ペネトレイター,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ぺねとれいたー,ペネトレイター,ペネトレイター
ペネ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ぺね,ペネトレイター,ペネトレイター
オンスロート,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,おんすろーと,オンスロート,オンスロート
オンス,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,おんす,オンスロート,オンスロート
インファイター,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,いんふぁいたー,インファイター,インファイター
インファ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,いんふぁ,インファイター,インファイター
ブラッドハウンド,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ぶらっどはうんど,ブラッドハウンド,ブラッドハウンド
ハーキュリアン,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,はーきゅりあん,ハーキュリアン,ハーキュリアン
ハキュ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,はきゅ,ハーキュリアン,ハーキュリアン
ガーディアン,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,がーでぃあん,ガーディアン,ガーディアン
ガディ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,がでぃ,ガーディアン,ガーディアン
ガデ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,がで,ガーディアン,ガーディアン
イノベイター,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,いのべいたー,イノベイター,イノベイター
イノベ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,いのべ,イノベイター,イノベイター
フルフォース,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ふるふぉーす,フルフォース,フルフォース
フルフォ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ふるふぉ,フルフォース,フルフォース
ヴァルキリー,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ばるきりー,ヴァルキリー,ヴァルキリー
ヴァル,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ばる,ヴァルキリー,ヴァルキリー
ギャロップ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ぎゃろっぷ,ギャロップ,ギャロップ
ギャロ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ぎゃろ,ギャロップ,ギャロップ
シェリフガール,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,しぇりふがーる,シェリフガール,シェリフガール
バタフライ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ばたふらい,バタフライ,バタフライ
バトルダンサー,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ばとるだんさー,バトルダンサー,バトルダンサー
バトダン,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ばとだん,バトルダンサー,バトルダンサー
レディウォーリア,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,れでぃうぉーりあ,レディウォーリア,レディウォーリア
リーパー,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,りーぱー,リーパー,リーパー
サイキッカー,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,さいきっかー,サイキッカー,サイキッカー
サムライ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,さむらい,サムライ,サムライ
オボロ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,おぼろ,オボロ,オボロ
テッポウ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,てっぽう,テッポウ,テッポウ
キュアー,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,きゅあー,キュアー,キュアー
アシスター,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,あしすたー,アシスター,アシスター
スカイサーファー,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,すかいさーふぁー,スカイサーファー,スカイサーファー
エアレイダー,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,えあれいだー,エアレイダー,エアレイダー
エアレ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,えあれ,エアレイダー,エアレイダー
アーティスト,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,あーてぃすと,アーティスト,アーティスト
ワールドペインター,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,わーるどぺいんたー,ワールドペインター,ワールドペインター
デュアルビースト,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,でゅあるびーすと,デュアルビースト,デュアルビースト
デュアビ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,でゅあび,デュアルビースト,デュアルビースト
サヴェージ,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,さべーじ,サヴェージ,サヴェージ
サヴェ,*,*,10,名詞,ガンスト名詞,WP名,*,*,*,さべ,サヴェージ,サヴェージ
ギガサヴェージ,*,*,10,名詞,ガンスト名詞,WP名,*,*,*,ぎがさべーじ,ギガサヴェージ,ギガサヴェージ
ギガサヴェ,*,*,10,名詞,ガンスト名詞,WP名,*,*,*,ぎがさべーじ,ギガサヴェージ,ギガサヴェージ
デストロイヤー,*,*,10,名詞,ガンスト名詞,WP名,*,*,*,ですとろいやー,デストロイヤー,デストロイヤー
デスト,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ですとろいやー,デストロイヤー,デストロイヤー
ブレイカー,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ぶれいかー,ブレイカー,ブレイカー
紅蓮,*,*,1,名詞,ガンスト名詞,WP名,*,*,*,ぐれん,紅蓮,紅蓮
